Genero,Tipo de cliente,Idade,Tipo de viagem,Classe,Distancia de voo,Servico wifi a bordo,Horario de chegada ou partida,Reserva online,Portao embarque,Comida e bebida,Embarque online,Conforto do assento,Entretenimento a bordo,Servico de bordo,Conforto nas pernas,Bagagem de mão,Check-in,Servico de voo,Limpeza,Atraso na partida,Atraso na chegada,Satisfacao
0.0,1.0,0.2564102564102564,0.0,0.0,0.18053311793214863,0.6,0.6,0.6,0.5,1.0,0.6,1.0,1.0,0.8,1.0,0.5,0.0,0.8,1.0,0.00975177304964539,0.009865470852017937,Neutro ou Insatisfeito
0.0,0.0,0.6153846153846154,0.0,1.0,0.3216882067851373,0.8,0.8,0.8,0.75,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,0.0,Satisfeito
0.0,0.0,0.6025641025641025,0.0,1.0,0.8004846526655897,0.6,0.2,0.2,0.0,0.4,0.6,0.5,0.6,0.6,0.6,0.5,0.0,0.6,0.8,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.5769230769230769,0.0,1.0,0.10722940226171244,0.6,0.6,0.6,0.5,1.0,1.0,0.75,1.0,1.0,0.8,1.0,0.5,1.0,0.6,0.02304964539007092,0.01883408071748879,Satisfeito
1.0,1.0,0.2564102564102564,0.0,0.5,0.09289176090468497,0.6,0.6,0.6,0.75,0.2,0.6,0.0,0.2,0.8,1.0,0.5,0.5,0.8,0.2,0.013297872340425532,0.009865470852017937,Neutro ou Insatisfeito
0.0,1.0,0.5512820512820513,0.0,0.0,0.1015751211631664,0.4,0.6,0.4,0.75,1.0,0.4,1.0,1.0,0.2,1.0,0.75,0.0,0.6,1.0,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.6538461538461539,0.0,1.0,0.7576736672051696,1.0,1.0,0.6,1.0,0.8,1.0,0.75,0.6,0.6,0.6,0.5,0.75,0.6,1.0,0.0,0.011659192825112108,Satisfeito
1.0,0.0,0.23076923076923078,0.0,1.0,0.489297253634895,0.2,0.2,1.0,0.0,1.0,1.0,1.0,1.0,0.8,0.6,0.5,1.0,1.0,1.0,0.0,0.0,Satisfeito
0.0,0.0,0.8076923076923077,1.0,0.0,0.06906300484652665,0.6,0.8,0.6,0.5,0.2,0.6,0.0,0.2,0.2,0.8,0.75,0.25,0.8,0.2,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.02564102564102564,1.0,0.0,0.036752827140549275,0.2,1.0,0.2,0.0,1.0,0.2,1.0,1.0,0.8,1.0,1.0,0.5,0.8,1.0,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.7051282051282052,1.0,0.0,0.1587237479806139,1.0,0.2,1.0,0.75,0.8,0.6,0.75,0.4,0.4,1.0,0.25,0.25,0.4,0.6,0.0,0.0,Satisfeito
0.0,1.0,0.8333333333333334,0.0,0.0,0.05815831987075929,0.6,0.4,0.6,0.5,0.8,0.6,0.75,0.8,0.8,0.6,0.5,0.5,0.6,0.8,0.012411347517730497,0.003587443946188341,Neutro ou Insatisfeito
0.0,0.0,0.07692307692307693,1.0,0.0,0.05452342487883683,0.2,0.8,0.2,0.5,0.8,0.2,0.75,0.8,0.2,0.2,0.75,0.25,0.6,0.8,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.20512820512820512,0.0,1.0,0.15791599353796446,0.2,0.2,0.8,0.0,1.0,1.0,1.0,1.0,0.6,0.6,0.75,0.75,0.8,1.0,0.0,0.0,Satisfeito
0.0,0.0,0.28205128205128205,1.0,0.0,0.06845718901453958,0.6,1.0,0.8,0.25,0.2,0.8,0.0,0.2,0.8,0.4,1.0,0.5,0.6,0.2,0.007978723404255319,0.0,Neutro ou Insatisfeito
1.0,0.0,0.5,0.0,0.0,0.06805331179321486,0.4,1.0,1.0,1.0,0.6,0.8,0.75,0.4,0.4,0.4,0.25,0.5,0.4,0.8,0.0017730496453900709,0.006278026905829596,Neutro ou Insatisfeito
0.0,0.0,0.4230769230769231,0.0,0.0,0.11692245557350565,0.8,0.8,1.0,0.75,0.8,0.8,0.75,0.8,0.4,0.4,0.75,0.5,0.2,0.8,0.023936170212765957,0.042152466367713005,Satisfeito
0.0,0.0,0.20512820512820512,0.0,1.0,0.7613085621970921,0.6,0.6,0.6,0.5,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Satisfeito
0.0,0.0,0.48717948717948717,0.0,0.0,0.11833602584814217,0.8,0.4,0.4,0.25,0.8,0.8,0.75,0.8,1.0,0.2,0.75,0.5,0.4,0.8,0.0,0.0,Satisfeito
0.0,0.0,0.6025641025641025,0.0,0.5,0.15791599353796446,0.2,0.2,1.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.5,0.25,0.8,0.2,0.0062056737588652485,0.003587443946188341,Neutro ou Insatisfeito
1.0,0.0,0.6025641025641025,0.0,1.0,0.08824717285945073,0.2,0.2,0.2,0.0,0.4,0.2,0.0,0.6,0.6,1.0,0.5,0.25,0.6,1.0,0.0008865248226950354,0.010762331838565023,Satisfeito
0.0,0.0,0.358974358974359,1.0,0.0,0.06825525040387723,1.0,0.8,1.0,0.25,1.0,1.0,0.75,1.0,0.6,0.2,1.0,0.5,1.0,1.0,0.0,0.0,Satisfeito
0.0,0.0,0.6794871794871795,0.0,0.5,0.06462035541195477,1.0,0.8,0.8,0.75,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.0,0.8,1.0,0.0,0.0,Satisfeito
1.0,1.0,0.7051282051282052,0.0,0.0,0.05694668820678514,0.4,0.0,0.4,0.5,0.6,0.4,0.5,0.6,1.0,0.8,0.25,0.25,0.4,0.6,0.0,0.01883408071748879,Neutro ou Insatisfeito
1.0,0.0,0.6666666666666666,1.0,0.0,0.036954765751211635,0.8,0.2,0.0,0.75,0.6,0.8,0.75,0.2,0.2,0.0,0.0,0.25,0.2,0.2,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.6025641025641025,1.0,0.0,0.05512924071082391,0.6,0.8,0.6,0.0,0.6,0.6,0.5,0.6,0.8,0.4,1.0,0.75,1.0,0.6,0.01152482269503546,0.0053811659192825115,Neutro ou Insatisfeito
0.0,0.0,0.2692307692307692,1.0,0.0,0.11369143780290791,0.2,0.8,0.2,0.75,0.8,0.2,0.5,0.8,0.6,0.2,0.25,0.0,0.8,0.8,0.031914893617021274,0.04663677130044843,Neutro ou Insatisfeito
1.0,0.0,0.6282051282051282,0.0,1.0,0.07310177705977383,0.6,0.2,0.2,0.0,1.0,0.8,0.5,0.6,0.6,0.6,0.5,0.0,0.6,0.6,0.012411347517730497,0.015246636771300448,Neutro ou Insatisfeito
0.0,0.0,0.1794871794871795,0.0,1.0,0.3309773828756058,0.6,0.4,0.4,0.25,0.6,0.6,0.5,0.6,0.2,0.2,0.5,0.25,0.8,0.6,0.11081560283687943,0.1147982062780269,Neutro ou Insatisfeito
1.0,0.0,0.47435897435897434,0.0,0.0,0.16195476575121162,1.0,0.8,0.8,0.75,0.4,0.2,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Satisfeito
1.0,0.0,0.2564102564102564,1.0,0.0,0.017568659127625202,0.4,0.8,0.4,0.0,1.0,0.4,0.5,1.0,0.2,0.8,0.0,0.75,0.6,1.0,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.38461538461538464,0.0,0.0,0.05755250403877221,0.4,1.0,0.4,1.0,0.4,0.4,0.25,0.4,0.6,0.8,0.25,0.25,0.4,0.4,0.04875886524822695,0.04304932735426009,Neutro ou Insatisfeito
0.0,0.0,0.34615384615384615,1.0,0.0,0.03877221324717286,0.4,1.0,0.4,0.5,0.6,0.4,0.5,0.6,0.8,0.4,0.75,0.75,0.8,0.6,0.028368794326241134,0.04125560538116592,Neutro ou Insatisfeito
1.0,1.0,0.15384615384615385,0.0,0.0,0.14317447495961227,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.6,1.0,0.6,0.0,0.75,1.0,0.6,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.7435897435897436,1.0,1.0,0.013933764135702747,0.4,0.6,0.4,0.0,0.4,1.0,0.0,0.4,0.4,0.4,0.75,0.25,0.4,0.8,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.6794871794871795,0.0,1.0,0.6413570274636511,0.6,0.6,0.6,0.5,0.4,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.09042553191489362,0.08699551569506726,Satisfeito
1.0,0.0,0.6025641025641025,0.0,1.0,0.04139741518578352,0.4,0.6,0.8,0.5,0.8,0.6,0.5,0.4,0.4,0.4,0.25,0.0,0.4,0.6,0.0026595744680851063,0.0,Neutro ou Insatisfeito
1.0,0.0,0.038461538461538464,1.0,0.0,0.10480613893376414,0.4,0.8,0.6,0.5,0.8,0.6,0.75,0.8,0.6,1.0,0.75,0.5,0.8,0.8,0.015957446808510637,0.011659192825112108,Neutro ou Insatisfeito
1.0,0.0,0.6025641025641025,0.0,1.0,0.09289176090468497,0.8,0.4,0.4,0.25,1.0,0.6,0.5,0.8,0.8,0.8,0.75,0.5,0.8,0.2,0.01152482269503546,0.02600896860986547,Neutro ou Insatisfeito
1.0,0.0,0.1282051282051282,0.0,1.0,0.7796849757673667,0.4,0.4,0.4,0.25,0.4,0.4,0.25,0.4,0.2,0.8,0.5,0.25,0.6,0.4,0.0008865248226950354,0.0,Neutro ou Insatisfeito
1.0,0.0,0.5641025641025641,0.0,0.0,0.10722940226171244,1.0,0.6,0.8,0.75,1.0,0.6,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.010638297872340425,0.009865470852017937,Satisfeito
1.0,0.0,0.5512820512820513,0.0,1.0,0.19749596122778676,1.0,1.0,1.0,1.0,0.6,1.0,0.75,1.0,1.0,1.0,1.0,0.5,1.0,0.6,0.0,0.0,Satisfeito
0.0,0.0,0.6538461538461539,0.0,1.0,0.41134894991922455,0.4,0.4,0.4,0.25,0.6,0.4,0.25,0.4,0.4,0.6,0.25,0.75,0.4,0.8,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.2948717948717949,0.0,1.0,0.7859450726978998,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.6,0.2,0.8,0.75,0.25,0.6,0.6,0.0008865248226950354,0.0,Neutro ou Insatisfeito
0.0,0.0,0.6282051282051282,0.0,1.0,0.3061389337641357,0.4,0.4,0.4,0.25,0.6,0.8,0.75,0.4,0.4,0.4,0.25,0.75,0.4,1.0,0.030141843971631204,0.016143497757847534,Satisfeito
0.0,1.0,0.2948717948717949,0.0,1.0,0.06381260096930533,0.6,0.6,0.6,0.5,0.8,0.6,0.75,0.8,0.8,0.2,0.5,0.0,0.6,0.8,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.5128205128205128,0.0,0.0,0.033925686591276254,0.6,0.8,0.8,0.75,0.6,0.6,0.5,0.6,0.6,0.6,0.5,0.0,0.6,0.8,0.0,0.0,Neutro ou Insatisfeito
0.0,1.0,0.19230769230769232,0.0,0.0,0.036550888529886916,0.2,0.8,0.2,0.75,1.0,0.2,1.0,1.0,0.8,0.2,0.75,0.75,0.8,1.0,0.007978723404255319,0.009865470852017937,Neutro ou Insatisfeito
0.0,1.0,0.5256410256410257,0.0,1.0,0.03877221324717286,0.2,0.2,0.2,0.0,1.0,0.2,1.0,1.0,0.8,0.4,0.75,0.5,0.8,1.0,0.0,0.004484304932735426,Neutro ou Insatisfeito
1.0,1.0,0.2564102564102564,0.0,0.0,0.10258481421647819,0.4,1.0,0.4,0.5,1.0,0.4,1.0,1.0,0.4,1.0,0.5,0.0,1.0,1.0,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.6794871794871795,1.0,0.0,0.2485864297253635,0.2,0.8,0.2,0.0,1.0,0.2,1.0,1.0,0.6,0.6,0.75,0.75,0.8,1.0,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.4230769230769231,0.0,1.0,0.7982633279483037,0.4,0.4,0.4,0.25,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.010638297872340425,0.003587443946188341,Satisfeito
0.0,0.0,0.2948717948717949,0.0,0.5,0.2045638126009693,0.8,0.8,0.8,0.75,0.8,0.8,0.75,0.8,0.4,0.6,0.75,0.0,0.6,0.8,0.013297872340425532,0.010762331838565023,Neutro ou Insatisfeito
0.0,0.0,0.21794871794871795,0.0,1.0,0.6177302100161551,0.6,0.2,0.2,0.0,0.6,0.6,0.5,0.6,0.2,0.2,0.0,1.0,0.2,0.6,0.008865248226950355,0.003587443946188341,Neutro ou Insatisfeito
0.0,0.0,0.7564102564102564,1.0,0.0,0.2431340872374798,0.0,1.0,0.0,0.75,0.8,0.0,0.75,0.8,1.0,1.0,0.5,0.75,1.0,0.8,0.0,0.0,Satisfeito
1.0,0.0,0.6282051282051282,0.0,1.0,0.07108239095315025,0.6,0.6,0.6,0.5,0.4,0.4,0.5,0.6,0.6,0.4,0.5,0.5,0.6,0.2,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.8076923076923077,1.0,0.0,0.17023424878836835,0.2,0.4,0.2,0.5,0.2,0.4,0.5,0.4,0.4,0.2,0.5,0.5,0.4,0.8,0.0,0.010762331838565023,Neutro ou Insatisfeito
0.0,0.0,0.6153846153846154,1.0,0.0,0.13449111470113084,0.4,1.0,0.4,0.0,0.4,0.4,0.25,0.4,1.0,1.0,1.0,0.75,0.8,0.4,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.1282051282051282,0.0,1.0,0.05674474959612278,0.2,0.8,0.8,0.75,0.2,0.2,0.0,0.2,0.8,1.0,0.75,0.75,0.8,0.2,0.025709219858156027,0.02600896860986547,Neutro ou Insatisfeito
0.0,0.0,0.5,0.0,1.0,0.21264135702746365,0.4,0.2,0.2,0.0,0.6,0.8,0.75,0.4,0.4,0.4,0.25,0.0,0.4,0.8,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.21794871794871795,0.0,1.0,0.16760904684975766,0.2,0.2,0.2,0.0,0.4,0.4,0.25,0.4,0.8,0.4,1.0,0.75,1.0,0.4,0.0,0.0,Satisfeito
1.0,0.0,0.6666666666666666,1.0,0.0,0.01978998384491115,0.4,0.8,0.0,0.0,0.6,1.0,1.0,0.4,0.4,0.0,0.25,0.5,0.4,0.8,0.0,0.0026905829596412557,Neutro ou Insatisfeito
0.0,0.0,0.14102564102564102,1.0,1.0,0.031906300484652664,0.6,0.8,0.6,0.25,0.6,0.6,0.5,0.6,0.4,1.0,0.75,0.25,0.2,0.6,0.0008865248226950354,0.0017937219730941704,Neutro ou Insatisfeito
1.0,0.0,0.6153846153846154,1.0,0.0,0.05411954765751212,0.2,1.0,0.6,0.0,0.6,0.6,0.5,0.8,0.8,1.0,1.0,0.5,0.6,0.6,0.12056737588652482,0.13991031390134528,Neutro ou Insatisfeito
0.0,0.0,0.5,0.0,0.0,0.033319870759289175,1.0,0.4,0.4,0.25,1.0,1.0,1.0,1.0,0.2,1.0,0.5,0.5,0.8,1.0,0.0,0.0,Satisfeito
0.0,0.0,0.24358974358974358,1.0,0.0,0.08663166397415185,1.0,1.0,1.0,0.25,1.0,1.0,0.75,1.0,0.8,0.6,1.0,1.0,1.0,1.0,0.0,0.0,Satisfeito
1.0,1.0,0.19230769230769232,0.0,0.0,0.11591276252019386,0.0,0.0,0.0,0.0,0.8,0.0,0.75,0.8,0.4,0.6,1.0,0.0,0.6,0.8,0.0,0.0,Satisfeito
0.0,0.0,0.7051282051282052,1.0,0.0,0.18295638126009692,0.4,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.6,0.4,1.0,0.75,0.8,1.0,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.16666666666666666,1.0,0.0,0.36651857835218093,0.8,0.8,0.8,0.75,0.8,0.8,0.75,0.8,0.6,0.2,0.25,0.25,0.6,0.8,0.03546099290780142,0.04125560538116592,Neutro ou Insatisfeito
0.0,1.0,0.2692307692307692,0.0,1.0,0.07532310177705977,0.0,0.2,0.2,0.25,0.8,0.2,0.75,0.8,0.6,0.4,0.75,1.0,0.8,0.8,0.0274822695035461,0.017937219730941704,Satisfeito
1.0,0.0,0.6410256410256411,1.0,0.0,0.26312600969305333,0.2,1.0,0.2,0.75,0.4,1.0,0.75,0.6,0.6,0.2,0.5,1.0,0.6,0.8,0.0026595744680851063,0.0,Neutro ou Insatisfeito
1.0,0.0,0.02564102564102564,1.0,0.0,0.08925686591276252,0.2,1.0,0.2,0.5,0.2,0.2,0.0,0.2,0.2,1.0,1.0,1.0,0.4,0.2,0.012411347517730497,0.004484304932735426,Neutro ou Insatisfeito
1.0,0.0,0.28205128205128205,0.0,1.0,0.49575928917609047,0.4,0.4,0.4,0.25,0.4,0.4,0.25,0.4,0.6,0.2,0.25,0.25,0.6,0.4,0.0,0.012556053811659192,Neutro ou Insatisfeito
0.0,0.0,0.6025641025641025,0.0,1.0,0.35662358642972536,0.6,0.6,0.6,0.5,1.0,0.8,0.25,0.8,0.8,0.8,0.75,0.25,0.8,0.8,0.05319148936170213,0.04932735426008968,Satisfeito
1.0,0.0,0.5256410256410257,0.0,0.0,0.05068659127625202,0.8,0.8,0.8,0.75,0.2,0.2,0.25,0.8,0.8,0.8,0.75,0.5,0.8,0.8,0.05673758865248227,0.06188340807174888,Satisfeito
1.0,1.0,0.5128205128205128,0.0,1.0,0.08905492730210016,0.8,0.8,0.8,0.0,0.6,0.8,0.5,0.6,1.0,1.0,1.0,0.5,1.0,0.6,0.00975177304964539,0.0,Satisfeito
1.0,0.0,0.4230769230769231,0.0,0.0,0.03231017770597738,0.8,1.0,0.8,0.75,0.8,0.8,0.75,0.8,0.2,1.0,0.5,0.5,0.6,0.8,0.0070921985815602835,0.0,Satisfeito
1.0,1.0,0.2692307692307692,0.0,0.0,0.1972940226171244,0.6,0.4,0.4,0.5,0.2,0.4,0.0,0.2,1.0,0.6,0.5,0.75,0.4,0.2,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.2564102564102564,0.0,1.0,0.2637318255250404,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.8,1.0,0.0,0.0,Satisfeito
0.0,0.0,0.6666666666666666,0.0,1.0,0.1132875605815832,0.8,0.8,0.8,0.75,0.4,1.0,1.0,0.8,0.8,0.8,0.75,1.0,0.8,0.6,0.0,0.0,Satisfeito
0.0,0.0,0.2692307692307692,0.0,0.0,0.12722132471728595,0.6,0.6,0.2,0.5,0.6,0.6,0.5,0.6,0.2,0.6,0.5,0.5,0.6,0.6,0.03102836879432624,0.05291479820627803,Neutro ou Insatisfeito
1.0,0.0,0.4358974358974359,0.0,1.0,0.1157108239095315,0.4,0.4,0.6,0.25,0.8,0.8,1.0,0.8,0.8,0.8,0.75,0.5,0.8,1.0,0.0,0.0,Satisfeito
0.0,0.0,0.5641025641025641,1.0,0.0,0.21365105008077545,0.8,1.0,0.8,0.75,0.4,0.8,0.25,0.4,1.0,0.8,1.0,1.0,0.2,0.4,0.0,0.028699551569506727,Neutro ou Insatisfeito
0.0,0.0,0.6153846153846154,0.0,1.0,0.7328352180936996,0.6,0.2,0.2,0.0,0.6,0.6,0.75,0.6,0.6,0.6,0.5,0.5,0.6,0.8,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.28205128205128205,0.0,1.0,0.32148626817447495,0.8,0.8,0.8,0.75,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.75,0.8,1.0,0.0,0.0,Satisfeito
1.0,1.0,0.358974358974359,0.0,1.0,0.422859450726979,0.8,0.8,0.8,0.0,0.4,0.8,0.25,0.4,0.8,1.0,1.0,0.75,1.0,0.4,0.0026595744680851063,0.0026905829596412557,Neutro ou Insatisfeito
0.0,0.0,0.41025641025641024,0.0,1.0,0.20032310177705978,0.4,0.4,0.4,0.25,0.6,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0035460992907801418,0.0,Satisfeito
1.0,1.0,0.5384615384615384,0.0,1.0,0.05755250403877221,0.2,0.2,0.2,0.5,0.8,0.2,0.75,0.8,0.6,0.6,0.75,0.5,0.8,0.8,0.0,0.0008968609865470852,Neutro ou Insatisfeito
0.0,0.0,0.5897435897435898,0.0,1.0,0.7304119547657512,0.4,0.2,0.8,0.75,0.6,0.4,0.25,0.4,0.4,0.4,0.25,0.75,0.4,0.4,0.03723404255319149,0.02242152466367713,Neutro ou Insatisfeito
0.0,0.0,0.6025641025641025,0.0,1.0,0.4856623586429725,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.5,1.0,0.8,0.0,0.0,Satisfeito
1.0,0.0,0.47435897435897434,1.0,0.0,0.07491922455573506,0.0,0.8,0.0,0.75,0.6,0.8,1.0,0.4,0.4,0.0,0.25,0.75,0.4,0.8,0.0,0.0,Satisfeito
0.0,0.0,0.4358974358974359,0.0,1.0,0.02079967689822294,1.0,1.0,1.0,1.0,0.4,0.8,0.75,0.6,0.6,0.8,1.0,0.75,0.6,0.8,0.0,0.0,Satisfeito
1.0,0.0,0.358974358974359,1.0,0.0,0.132875605815832,0.2,0.8,0.2,0.25,0.2,0.2,0.0,0.2,0.8,0.8,1.0,0.5,0.8,0.2,0.0,0.0008968609865470852,Neutro ou Insatisfeito
0.0,0.0,0.5384615384615384,0.0,1.0,0.7473747980613893,0.2,0.2,0.2,0.0,0.6,0.8,1.0,0.8,0.8,0.8,0.75,0.5,0.8,0.8,0.0,0.0,Satisfeito
0.0,0.0,0.7435897435897436,1.0,0.0,0.46668012924071084,0.2,0.8,0.4,0.0,0.4,0.4,0.25,0.4,0.4,1.0,0.25,1.0,0.8,0.4,0.0,0.0008968609865470852,Neutro ou Insatisfeito
1.0,0.0,0.41025641025641024,0.0,1.0,0.4107431340872375,0.4,0.2,0.2,0.0,1.0,0.8,0.75,0.4,0.4,0.4,0.25,0.25,0.4,0.2,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.1282051282051282,0.0,1.0,0.46668012924071084,0.6,0.6,0.6,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0.0,Satisfeito
0.0,0.0,0.38461538461538464,1.0,0.0,0.028675282714054926,0.6,0.8,0.6,0.5,0.6,0.6,0.5,0.6,0.8,0.4,0.5,0.0,0.6,0.6,0.08244680851063829,0.08878923766816144,Neutro ou Insatisfeito
0.0,0.0,0.34615384615384615,1.0,0.0,0.06805331179321486,0.4,0.8,0.4,0.75,0.2,0.4,0.0,0.2,0.4,0.6,0.25,1.0,1.0,0.2,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.5384615384615384,0.0,0.0,0.14478998384491115,1.0,0.2,0.2,0.0,0.4,0.8,1.0,0.8,0.8,1.0,0.75,0.75,0.8,1.0,0.04343971631205674,0.04394618834080718,Satisfeito
1.0,0.0,0.6025641025641025,0.0,1.0,0.3780290791599354,0.6,0.6,0.6,0.5,0.4,0.8,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,0.0,Satisfeito
1.0,1.0,0.16666666666666666,0.0,0.0,0.20961227786752828,0.2,0.2,0.2,0.5,0.4,0.2,0.25,0.4,0.8,0.4,0.75,0.5,0.6,0.4,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.5769230769230769,0.0,1.0,0.7800888529886915,0.2,0.2,0.2,0.0,0.6,0.2,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.4,0.0,0.04484304932735426,Satisfeito
1.0,0.0,0.47435897435897434,1.0,0.0,0.23263327948303716,0.8,1.0,0.8,0.5,0.4,1.0,0.75,1.0,1.0,0.8,0.25,0.5,1.0,1.0,0.004432624113475178,0.0,Satisfeito
1.0,1.0,0.1794871794871795,0.0,0.0,0.534329563812601,0.6,0.6,0.6,0.25,0.6,0.2,0.0,0.2,0.6,0.8,0.5,0.0,0.8,0.2,0.0,0.015246636771300448,Neutro ou Insatisfeito
1.0,0.0,0.7307692307692307,1.0,0.0,0.036954765751211635,0.4,0.4,0.4,0.5,1.0,0.6,0.75,0.8,0.8,0.4,0.5,0.0,0.8,0.8,0.07180851063829788,0.06457399103139014,Neutro ou Insatisfeito
0.0,0.0,0.5384615384615384,1.0,0.0,0.16760904684975766,0.2,0.8,0.2,0.75,0.6,0.2,0.5,0.6,1.0,0.6,1.0,0.75,0.8,0.6,0.0,0.039461883408071746,Neutro ou Insatisfeito
0.0,0.0,0.46153846153846156,1.0,0.0,0.05068659127625202,0.2,0.4,0.2,0.5,0.2,0.2,0.25,0.2,0.2,0.8,0.75,0.75,0.8,0.2,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.48717948717948717,0.0,1.0,0.0791599353796446,0.8,0.8,0.8,0.75,0.8,0.8,0.75,0.8,0.8,0.8,0.75,0.75,0.8,0.8,0.0008865248226950354,0.0,Neutro ou Insatisfeito
1.0,0.0,0.6410256410256411,0.0,1.0,0.6518578352180937,0.4,1.0,0.4,0.25,0.8,1.0,0.75,0.8,0.8,0.8,1.0,0.75,0.8,0.8,0.0,0.0,Satisfeito
0.0,0.0,0.717948717948718,0.0,0.0,0.10803715670436187,1.0,0.4,0.4,0.25,1.0,1.0,1.0,1.0,0.4,0.8,1.0,0.5,0.2,1.0,0.0,0.0,Satisfeito
0.0,0.0,0.7051282051282052,1.0,0.0,0.1983037156704362,0.2,0.4,0.2,0.25,0.8,0.2,0.75,0.8,0.8,0.8,0.25,0.0,0.6,0.8,0.0,0.009865470852017937,Neutro ou Insatisfeito
1.0,0.0,0.6923076923076923,0.0,0.5,0.14761712439418417,0.4,1.0,1.0,1.0,0.2,0.6,0.5,0.4,0.4,0.4,0.25,0.75,0.4,0.8,0.0,0.02062780269058296,Neutro ou Insatisfeito
1.0,1.0,0.14102564102564102,0.0,0.5,0.05512924071082391,0.2,0.6,0.0,0.75,0.4,0.0,0.25,0.4,0.8,1.0,0.75,0.0,0.6,0.4,0.03900709219858156,0.05201793721973094,Neutro ou Insatisfeito
1.0,0.0,0.5,0.0,1.0,0.5916801292407108,0.6,0.6,0.6,0.5,0.8,0.8,0.75,1.0,0.6,0.8,1.0,0.75,0.8,0.8,0.36879432624113473,0.3650224215246637,Satisfeito
1.0,0.0,0.46153846153846156,0.0,1.0,0.5864297253634895,0.4,0.4,0.4,0.25,1.0,1.0,1.0,0.8,0.8,0.8,0.75,1.0,0.8,0.6,0.015957446808510637,0.0017937219730941704,Satisfeito
0.0,0.0,0.6282051282051282,1.0,0.0,0.19668820678513732,0.4,0.6,0.4,0.5,0.6,0.4,0.5,0.6,0.2,0.8,0.5,0.0,0.6,0.6,0.02127659574468085,0.03139013452914798,Neutro ou Insatisfeito
1.0,0.0,0.41025641025641024,0.0,1.0,0.6413570274636511,0.2,0.2,0.2,0.0,0.4,0.6,0.5,0.8,0.8,0.8,0.75,0.25,0.8,0.8,0.0026595744680851063,0.0,Satisfeito
1.0,0.0,0.5512820512820513,0.0,1.0,0.5682552504038773,0.6,0.2,0.2,0.0,1.0,0.8,0.75,0.6,0.6,0.6,0.5,0.0,0.6,0.8,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.44871794871794873,0.0,1.0,0.02201130856219709,0.8,1.0,1.0,1.0,0.4,0.6,0.5,0.6,0.6,0.6,0.75,0.25,0.6,0.4,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.4230769230769231,0.0,0.0,0.0444264943457189,0.8,0.4,0.4,0.25,0.8,0.8,0.75,0.8,0.2,0.6,0.5,0.5,0.6,0.8,0.0,0.006278026905829596,Satisfeito
